timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2025-07-26T00:00:00+00:00,91,72.25,0.0,0.09,50.79,0.45,31.24,102.23,0.0
2025-07-26T00:00:00+00:00,91,72.25,0.0,0.09,50.79,0.45,31.24,102.23,0.0
2025-07-26T01:00:00+00:00,90,72.54,0.0,0.08,51.51,0.43,30.75,104.32,0.0
2025-07-26T02:00:00+00:00,89,73.1,0.0,0.08,52.77,0.43,30.01,107.48,0.0
2025-07-26T03:00:00+00:00,87,73.51,0.0,0.09,53.9,0.42,29.19,109.68,0.0
2025-07-26T04:00:00+00:00,85,73.25,0.0,0.08,54.24,0.42,28.47,109.06,0.0
2025-07-26T05:00:00+00:00,85,72.25,0.01,0.07,53.4,0.43,28.15,107.12,0.0
2025-07-26T06:00:00+00:00,83,71.26,0.01,0.05,52.36,0.42,27.55,101.04,0.0
2025-07-26T07:00:00+00:00,82,70.63,0.01,0.04,51.29,0.41,26.69,94.33,0.0
2025-07-26T08:00:00+00:00,80,70.44,0.01,0.04,50.5,0.4,25.71,89.74,0.0
2025-07-26T09:00:00+00:00,78,70.63,0.01,0.04,49.83,0.39,24.88,88.05,0.0
2025-07-26T10:00:00+00:00,77,71.2,0.01,0.04,49.36,0.4,24.65,91.48,0.0
2025-07-26T11:00:00+00:00,79,71.62,0.01,0.04,48.92,0.43,25.26,98.76,0.0
2025-07-26T12:00:00+00:00,82,72.2,0.01,0.05,48.76,0.46,26.61,108.24,0.0
2025-07-26T13:00:00+00:00,85,72.96,0.0,0.06,49.2,0.49,28.09,115.79,0.0
2025-07-26T14:00:00+00:00,88,73.63,0.0,0.08,49.92,0.52,29.73,124.5,0.0
2025-07-26T15:00:00+00:00,92,74.1,0.0,0.09,50.77,0.54,31.78,135.65,0.0
2025-07-26T16:00:00+00:00,97,74.25,0.0,0.09,51.38,0.56,33.96,147.53,0.0
2025-07-26T17:00:00+00:00,104,74.02,0.0,0.09,51.82,0.59,36.21,160.12,0.0
2025-07-26T18:00:00+00:00,109,73.52,0.0,0.09,51.94,0.61,37.96,170.97,0.0
2025-07-26T19:00:00+00:00,112,72.64,0.0,0.09,51.71,0.62,38.63,177.56,0.0
2025-07-26T20:00:00+00:00,113,71.67,0.0,0.09,51.3,0.63,38.4,180.01,0.0
2025-07-26T21:00:00+00:00,113,70.77,0.0,0.09,50.8,0.63,37.68,179.43,0.0
2025-07-26T22:00:00+00:00,112,70.22,0.0,0.09,50.22,0.64,36.78,176.41,0.0
2025-07-26T23:00:00+00:00,109,69.53,0.0,0.09,49.68,0.65,35.71,171.62,0.0
2025-07-27T00:00:00+00:00,107,69.07,0.0,0.09,49.27,0.64,34.61,166.76,0.0
2025-07-27T01:00:00+00:00,104,69.0,0.0,0.09,49.36,0.63,33.24,161.23,0.0
2025-07-27T02:00:00+00:00,103,69.25,0.0,0.09,49.82,0.61,32.43,159.12,0.0
2025-07-27T03:00:00+00:00,101,69.39,0.0,0.09,50.1,0.6,31.42,155.91,0.0
2025-07-27T04:00:00+00:00,99,69.03,0.0,0.09,49.92,0.59,30.22,151.04,0.0
2025-07-27T05:00:00+00:00,95,68.64,0.01,0.08,49.57,0.58,28.82,144.77,0.0
2025-07-27T06:00:00+00:00,92,68.54,0.01,0.07,49.53,0.56,27.33,137.98,0.0
2025-07-27T07:00:00+00:00,89,69.34,0.01,0.06,50.35,0.53,25.94,132.05,0.0
2025-07-27T08:00:00+00:00,88,70.96,0.01,0.05,51.78,0.5,25.53,130.49,0.0
2025-07-27T09:00:00+00:00,91,72.29,0.01,0.05,52.63,0.49,26.57,135.42,0.0
2025-07-27T10:00:00+00:00,95,72.96,0.0,0.06,52.67,0.51,28.51,144.34,0.0
2025-07-27T11:00:00+00:00,100,72.79,0.0,0.06,52.05,0.54,30.42,153.05,0.0
2025-07-27T12:00:00+00:00,103,72.53,0.0,0.08,51.44,0.57,31.63,158.54,0.0
2025-07-27T13:00:00+00:00,105,72.83,0.0,0.09,51.25,0.57,32.43,162.82,0.0
2025-07-27T14:00:00+00:00,107,73.38,0.0,0.09,51.24,0.57,33.32,167.8,0.0
2025-07-27T15:00:00+00:00,110,73.55,0.0,0.1,50.82,0.56,34.41,174.17,0.0
2025-07-27T16:00:00+00:00,114,73.33,0.0,0.1,50.14,0.56,35.36,180.31,0.0
2025-07-27T17:00:00+00:00,116,72.81,0.0,0.1,49.35,0.56,36.01,185.58,0.0
2025-07-27T18:00:00+00:00,117,72.14,0.0,0.1,48.39,0.56,35.94,187.44,0.0
2025-07-27T19:00:00+00:00,115,71.11,0.0,0.1,46.94,0.58,34.87,183.75,0.0
2025-07-27T20:00:00+00:00,111,70.04,0.0,0.11,45.35,0.6,33.34,175.81,0.0
2025-07-27T21:00:00+00:00,107,69.41,0.0,0.11,44.2,0.62,31.9,167.07,0.0
2025-07-27T22:00:00+00:00,104,69.47,0.0,0.11,44.06,0.62,30.95,161.28,0.0
2025-07-27T23:00:00+00:00,103,70.06,0.0,0.1,44.71,0.61,30.37,158.1,0.0
2025-07-28T00:00:00+00:00,101,70.56,0.0,0.1,45.15,0.6,29.8,155.15,0.0
2025-07-28T01:00:00+00:00,98,70.47,0.0,0.1,45.18,0.6,29.12,150.72,0.0
2025-07-28T02:00:00+00:00,96,70.31,0.0,0.1,44.9,0.6,28.46,145.41,0.0
2025-07-28T03:00:00+00:00,93,70.19,0.0,0.11,44.75,0.6,27.63,139.86,0.0
2025-07-28T04:00:00+00:00,92,70.11,0.0,0.1,44.89,0.6,27.23,137.33,0.0
2025-07-28T05:00:00+00:00,92,69.98,0.01,0.1,45.11,0.61,27.28,137.54,0.0
2025-07-28T06:00:00+00:00,92,69.79,0.01,0.09,45.25,0.63,27.5,138.5,0.0
2025-07-28T07:00:00+00:00,92,69.63,0.01,0.08,45.32,0.64,27.47,137.94,0.0
2025-07-28T08:00:00+00:00,90,69.45,0.01,0.08,45.24,0.64,26.81,134.36,0.0
2025-07-28T09:00:00+00:00,90,69.54,0.0,0.08,45.29,0.63,26.74,133.88,0.0
2025-07-28T10:00:00+00:00,91,69.75,0.0,0.08,45.41,0.62,27.18,136.49,0.0
2025-07-28T11:00:00+00:00,94,69.81,0.0,0.08,45.37,0.61,27.98,141.33,0.0
2025-07-28T12:00:00+00:00,97,69.78,0.0,0.08,45.34,0.6,28.97,146.99,0.0
2025-07-28T13:00:00+00:00,100,69.93,0.0,0.09,45.44,0.6,30.17,153.59,0.0
2025-07-28T14:00:00+00:00,104,69.86,0.0,0.1,45.4,0.6,31.39,160.31,0.0
2025-07-28T15:00:00+00:00,106,69.62,0.0,0.1,45.27,0.61,32.44,166.07,0.0
2025-07-28T16:00:00+00:00,108,69.45,0.0,0.1,45.13,0.62,33.02,169.52,0.0
2025-07-28T17:00:00+00:00,108,69.39,0.0,0.1,45.15,0.63,32.93,169.08,0.0
2025-07-28T18:00:00+00:00,106,69.13,0.0,0.1,45.16,0.64,32.22,164.75,0.0
2025-07-28T19:00:00+00:00,102,68.87,0.0,0.1,45.13,0.65,30.95,157.79,0.0
2025-07-28T20:00:00+00:00,99,68.71,0.0,0.1,45.53,0.66,29.71,151.38,0.0
2025-07-28T21:00:00+00:00,96,69.03,0.0,0.1,46.2,0.66,28.59,145.26,0.0
2025-07-28T22:00:00+00:00,93,69.27,0.0,0.1,47.0,0.66,27.5,139.04,0.0
2025-07-28T23:00:00+00:00,91,69.55,0.0,0.09,47.68,0.67,26.86,135.14,0.0
2025-07-29T00:00:00+00:00,88,69.45,0.0,0.09,47.97,0.68,26.16,130.54,0.0
2025-07-29T01:00:00+00:00,84,69.31,0.0,0.09,48.23,0.68,24.92,122.66,0.0
2025-07-29T02:00:00+00:00,80,69.48,0.0,0.09,48.67,0.65,23.44,114.45,0.0
2025-07-29T03:00:00+00:00,79,70.06,0.0,0.08,49.33,0.64,22.81,112.17,0.0
2025-07-29T04:00:00+00:00,81,70.58,0.01,0.07,49.85,0.64,23.1,115.42,0.0
2025-07-29T05:00:00+00:00,82,70.87,0.01,0.07,49.88,0.64,23.42,117.98,0.0
2025-07-29T06:00:00+00:00,83,71.05,0.01,0.06,49.36,0.64,23.75,119.71,0.0
2025-07-29T07:00:00+00:00,84,71.11,0.01,0.05,48.37,0.64,24.41,121.39,0.0
2025-07-29T08:00:00+00:00,86,71.47,0.01,0.05,47.43,0.64,25.42,125.32,0.0
2025-07-29T09:00:00+00:00,88,72.26,0.01,0.05,46.81,0.62,26.36,129.47,0.0
2025-07-29T10:00:00+00:00,91,73.48,0.01,0.05,46.65,0.6,27.32,135.29,0.0
2025-07-29T11:00:00+00:00,94,74.45,0.01,0.05,46.59,0.59,28.48,141.07,0.0
2025-07-29T12:00:00+00:00,97,75.09,0.0,0.06,46.58,0.58,30.11,148.04,0.0
2025-07-29T13:00:00+00:00,102,75.34,0.0,0.08,46.56,0.59,32.25,157.4,0.0
2025-07-29T14:00:00+00:00,107,74.71,0.0,0.09,46.14,0.61,34.44,167.25,0.0
2025-07-29T15:00:00+00:00,111,73.57,0.0,0.1,45.69,0.62,36.17,175.59,0.0
2025-07-29T16:00:00+00:00,114,72.36,0.0,0.1,45.31,0.63,36.92,180.89,0.0
2025-07-29T17:00:00+00:00,114,71.0,0.0,0.1,44.96,0.64,36.82,182.09,0.0
2025-07-29T18:00:00+00:00,112,69.42,0.0,0.1,44.33,0.68,35.83,177.42,0.0
2025-07-29T19:00:00+00:00,108,67.93,0.0,0.1,43.8,0.7,34.33,168.93,0.0
2025-07-29T20:00:00+00:00,104,67.1,0.0,0.1,43.73,0.71,32.96,161.13,0.0
2025-07-29T21:00:00+00:00,101,66.88,0.0,0.1,43.92,0.72,32.13,155.51,0.0
2025-07-29T22:00:00+00:00,100,67.08,0.0,0.1,44.61,0.71,31.94,153.78,0.0
2025-07-29T23:00:00+00:00,100,67.18,0.0,0.1,45.12,0.72,31.97,153.18,0.0
2025-07-30T00:00:00+00:00,99,67.07,0.0,0.1,45.41,0.73,31.85,151.87,0.0
2025-07-30T01:00:00+00:00,99,67.33,0.0,0.1,45.94,0.74,31.66,151.41,0.0
2025-07-30T02:00:00+00:00,99,67.67,0.0,0.1,46.7,0.74,31.5,151.85,0.0
2025-07-30T03:00:00+00:00,92,68.35,0.0,0.09,47.95,0.72,31.48,154.07,0.0
2025-07-30T04:00:00+00:00,102,68.97,0.01,0.09,49.15,0.71,31.46,156.34,0.0
2025-07-30T05:00:00+00:00,102,69.18,0.01,0.07,50.06,0.7,31.33,156.94,0.0
2025-07-30T06:00:00+00:00,103,69.27,0.01,0.06,50.7,0.68,31.49,158.04,0.0
2025-07-30T07:00:00+00:00,103,69.32,0.01,0.06,50.83,0.67,31.88,159.42,0.0
2025-07-30T08:00:00+00:00,103,69.18,0.01,0.05,50.51,0.67,32.15,159.12,0.0
2025-07-30T09:00:00+00:00,102,68.84,0.01,0.05,49.81,0.68,32.35,157.15,0.0
2025-07-30T10:00:00+00:00,101,68.52,0.01,0.06,49.01,0.69,32.82,155.08,0.0
2025-07-30T11:00:00+00:00,100,68.35,0.01,0.06,48.28,0.7,33.58,153.86,0.0
2025-07-30T12:00:00+00:00,101,68.62,0.01,0.07,47.96,0.71,34.89,155.45,0.0
2025-07-30T13:00:00+00:00,104,69.76,0.0,0.09,48.16,0.71,36.92,160.45,0.0
2025-07-30T14:00:00+00:00,110,71.28,0.0,0.11,48.61,0.71,39.31,166.87,0.0
2025-07-30T15:00:00+00:00,116,72.5,0.0,0.11,48.8,0.7,41.51,172.21,0.0
2025-07-30T16:00:00+00:00,119,73.02,0.0,0.12,48.53,0.7,42.72,174.94,0.0
2025-07-30T17:00:00+00:00,119,72.93,0.0,0.12,47.77,0.7,42.88,175.34,0.0
2025-07-30T18:00:00+00:00,117,72.57,0.0,0.12,46.66,0.7,42.13,173.0,0.0
2025-07-30T19:00:00+00:00,113,72.15,0.0,0.12,45.51,0.7,40.46,168.58,0.0
2025-07-30T20:00:00+00:00,108,72.25,0.0,0.12,44.91,0.7,38.35,163.21,0.0
2025-07-30T21:00:00+00:00,103,72.35,0.0,0.11,44.89,0.69,36.24,158.39,0.0
2025-07-30T22:00:00+00:00,98,72.49,0.0,0.11,45.3,0.67,34.53,154.7,0.0
2025-07-30T23:00:00+00:00,98,71.99,0.0,0.11,45.46,0.67,32.93,150.18,0.0
2025-07-31T00:00:00+00:00,95,70.93,0.0,0.11,45.46,0.67,31.43,143.89,0.0
2025-07-31T00:00:00+00:00,95,70.93,0.0,0.11,45.46,0.67,31.43,143.89,0.0
2025-07-31T01:00:00+00:00,94,70.08,0.0,0.11,45.66,0.67,30.48,142.06,0.0
2025-07-31T02:00:00+00:00,94,69.94,0.0,0.11,46.25,0.66,29.96,141.56,0.0
2025-07-31T03:00:00+00:00,93,70.18,0.0,0.1,46.94,0.64,29.49,139.91,0.0
2025-07-31T04:00:00+00:00,92,70.58,0.0,0.1,47.54,0.62,29.18,138.39,0.0
2025-07-31T05:00:00+00:00,92,71.4,0.01,0.09,48.05,0.61,29.12,138.06,0.0
2025-07-31T06:00:00+00:00,92,72.05,0.01,0.08,48.09,0.6,29.08,137.56,0.0
2025-07-31T07:00:00+00:00,92,72.21,0.01,0.07,47.73,0.6,29.39,137.61,0.0
2025-07-31T08:00:00+00:00,90,72.27,0.01,0.06,47.08,0.59,29.57,134.38,0.0
2025-07-31T09:00:00+00:00,90,72.18,0.01,0.06,46.26,0.58,29.63,133.11,0.0
2025-07-31T10:00:00+00:00,89,71.98,0.01,0.06,45.65,0.58,29.73,132.61,0.0
2025-07-31T11:00:00+00:00,90,72.14,0.01,0.07,45.39,0.57,29.8,134.33,0.0
2025-07-31T12:00:00+00:00,92,72.33,0.01,0.08,45.46,0.57,29.88,137.84,0.0
2025-07-31T13:00:00+00:00,93,72.8,0.0,0.09,45.65,0.56,29.93,139.15,0.0
2025-07-31T14:00:00+00:00,93,73.1,0.0,0.11,45.74,0.55,30.08,139.69,0.0
2025-07-31T15:00:00+00:00,93,73.34,0.0,0.11,45.54,0.55,30.31,139.97,0.0
2025-07-31T16:00:00+00:00,93,73.35,0.0,0.11,45.23,0.54,30.58,140.46,0.0
2025-07-31T17:00:00+00:00,94,73.66,0.0,0.11,44.99,0.54,31.01,142.07,0.0
2025-07-31T18:00:00+00:00,95,74.48,0.0,0.11,44.92,0.53,31.55,144.89,0.0
2025-07-31T19:00:00+00:00,97,75.34,0.0,0.11,44.85,0.51,31.92,147.74,0.0
2025-07-31T20:00:00+00:00,98,76.23,0.0,0.1,44.87,0.51,32.07,149.8,0.0
2025-07-31T21:00:00+00:00,98,76.66,0.0,0.1,44.88,0.51,31.65,149.29,0.0
2025-07-31T22:00:00+00:00,95,76.55,0.0,0.1,44.92,0.52,30.54,144.1,0.0
2025-07-31T23:00:00+00:00,91,76.13,0.0,0.1,45.04,0.53,29.06,136.64,0.0
2025-08-01T00:00:00+00:00,88,75.66,0.0,0.1,45.29,0.54,27.61,129.85,0.0
2025-08-01T01:00:00+00:00,82,75.17,0.0,0.1,45.73,0.53,25.81,118.61,0.0
2025-08-01T02:00:00+00:00,75,75.39,0.0,0.1,46.46,0.5,23.46,103.01,0.0
2025-08-01T03:00:00+00:00,71,75.59,0.0,0.1,47.12,0.47,21.43,89.79,0.0
2025-08-01T04:00:00+00:00,68,75.32,0.01,0.08,47.44,0.44,20.08,79.59,0.0
2025-08-01T05:00:00+00:00,67,74.9,0.01,0.07,47.32,0.43,19.66,73.25,0.0
2025-08-01T06:00:00+00:00,67,74.68,0.01,0.07,46.8,0.42,19.6,68.27,0.0
2025-08-01T07:00:00+00:00,67,75.03,0.01,0.06,46.23,0.41,19.57,65.52,0.0
2025-08-01T08:00:00+00:00,67,75.99,0.01,0.06,45.71,0.4,19.56,64.75,0.0
2025-08-01T09:00:00+00:00,67,77.52,0.01,0.05,45.35,0.39,19.7,65.37,0.0
2025-08-01T10:00:00+00:00,68,79.24,0.01,0.05,45.23,0.38,19.96,67.95,0.0
2025-08-01T11:00:00+00:00,68,80.85,0.01,0.05,45.15,0.37,20.1,70.63,0.0
2025-08-01T12:00:00+00:00,69,81.54,0.01,0.05,45.09,0.38,20.45,74.81,0.0
2025-08-01T13:00:00+00:00,70,81.76,0.0,0.06,45.05,0.39,21.08,81.17,0.0
2025-08-01T14:00:00+00:00,72,81.49,0.0,0.08,44.96,0.41,21.93,88.78,0.0
2025-08-01T15:00:00+00:00,74,80.33,0.0,0.09,44.67,0.43,23.17,98.04,0.0
2025-08-01T16:00:00+00:00,77,78.49,0.0,0.09,44.01,0.45,24.46,108.02,0.0
2025-08-01T17:00:00+00:00,82,76.46,0.0,0.09,43.39,0.46,25.64,116.8,0.0
2025-08-01T18:00:00+00:00,84,74.49,0.0,0.09,42.87,0.47,26.29,122.32,0.0
2025-08-01T19:00:00+00:00,84,72.71,0.0,0.09,42.56,0.47,25.9,121.78,0.0
2025-08-01T20:00:00+00:00,80,71.4,0.0,0.09,42.81,0.46,24.54,113.92,0.0
2025-08-01T21:00:00+00:00,74,70.73,0.0,0.09,43.39,0.43,22.69,102.28,0.0
2025-08-01T22:00:00+00:00,70,70.84,0.0,0.09,44.35,0.41,20.95,90.78,0.0
2025-08-01T23:00:00+00:00,66,71.42,0.0,0.08,45.63,0.38,19.45,79.54,0.0
2025-08-02T00:00:00+00:00,64,72.05,0.0,0.08,46.89,0.36,18.41,71.53,0.0
2025-08-02T01:00:00+00:00,63,72.53,0.0,0.08,48.04,0.35,17.85,68.08,0.0
2025-08-02T02:00:00+00:00,63,72.41,0.0,0.08,48.58,0.36,17.85,67.96,0.0
2025-08-02T03:00:00+00:00,63,71.8,0.0,0.08,48.73,0.36,17.94,67.19,0.0
2025-08-02T04:00:00+00:00,63,71.17,0.01,0.07,48.62,0.36,17.73,64.45,0.0
2025-08-02T05:00:00+00:00,62,70.88,0.01,0.06,48.25,0.36,17.47,61.7,0.0
2025-08-02T06:00:00+00:00,62,70.64,0.01,0.05,47.7,0.36,17.23,60.09,0.0
2025-08-02T07:00:00+00:00,61,70.59,0.01,0.05,46.93,0.36,17.01,58.17,0.0
2025-08-02T08:00:00+00:00,61,70.37,0.01,0.05,46.07,0.35,16.85,56.83,0.0
2025-08-02T09:00:00+00:00,61,70.23,0.01,0.04,45.22,0.34,16.79,57.39,0.0
2025-08-02T10:00:00+00:00,61,70.49,0.01,0.04,44.57,0.34,16.94,61.03,0.0
2025-08-02T11:00:00+00:00,61,70.98,0.01,0.04,44.19,0.34,16.85,64.84,0.0
2025-08-02T12:00:00+00:00,61,71.83,0.01,0.05,44.18,0.33,16.63,66.38,0.0
2025-08-02T13:00:00+00:00,60,72.93,0.0,0.05,44.37,0.32,16.23,63.4,0.0
2025-08-02T14:00:00+00:00,59,74.38,0.0,0.06,44.75,0.31,15.99,59.9,0.0
2025-08-02T15:00:00+00:00,59,75.95,0.0,0.07,45.02,0.3,16.02,58.8,0.0
2025-08-02T16:00:00+00:00,60,77.17,0.0,0.07,45.14,0.31,16.55,61.7,0.0
2025-08-02T17:00:00+00:00,63,77.77,0.0,0.08,45.06,0.32,17.7,67.91,0.0
2025-08-02T18:00:00+00:00,66,77.3,0.0,0.08,44.9,0.34,19.13,74.6,0.0
2025-08-02T19:00:00+00:00,68,76.05,0.0,0.08,44.66,0.34,20.13,77.63,0.0
2025-08-02T20:00:00+00:00,69,74.71,0.0,0.08,44.56,0.34,20.64,78.27,0.0
2025-08-02T21:00:00+00:00,69,73.44,0.0,0.08,44.63,0.33,20.7,78.08,0.0
2025-08-02T22:00:00+00:00,68,72.48,0.0,0.08,44.84,0.32,20.23,74.42,0.0
2025-08-02T23:00:00+00:00,66,72.34,0.0,0.08,45.3,0.31,19.36,68.04,0.0
2025-08-03T00:00:00+00:00,65,72.61,0.0,0.08,45.98,0.3,18.69,62.79,0.0
2025-08-03T01:00:00+00:00,64,73.07,0.0,0.08,46.61,0.29,18.48,62.12,0.0
2025-08-03T02:00:00+00:00,65,73.74,0.0,0.08,47.27,0.29,18.73,65.33,0.0
2025-08-03T03:00:00+00:00,66,74.46,0.0,0.08,48.01,0.29,19.06,68.92,0.0
2025-08-03T04:00:00+00:00,66,74.87,0.0,0.07,48.68,0.29,19.23,71.52,0.0
2025-08-03T05:00:00+00:00,67,74.22,0.01,0.06,48.56,0.3,19.53,75.45,0.0
2025-08-03T06:00:00+00:00,67,73.46,0.01,0.05,48.12,0.31,19.51,77.94,0.0
2025-08-03T07:00:00+00:00,66,72.99,0.01,0.05,47.45,0.31,19.13,79.16,0.0
2025-08-03T08:00:00+00:00,64,72.77,0.01,0.04,46.72,0.3,18.35,78.59,0.0
2025-08-03T09:00:00+00:00,62,72.75,0.01,0.04,46.1,0.29,17.4,76.35,0.0
2025-08-03T10:00:00+00:00,60,72.88,0.01,0.05,45.68,0.29,16.53,73.44,0.0
2025-08-03T11:00:00+00:00,59,72.37,0.01,0.05,45.07,0.29,15.88,70.67,0.0
2025-08-03T12:00:00+00:00,58,71.28,0.01,0.05,44.26,0.3,15.48,68.1,0.0
2025-08-03T13:00:00+00:00,57,70.74,0.01,0.06,43.72,0.3,15.11,64.09,0.0
2025-08-03T14:00:00+00:00,56,71.37,0.0,0.08,43.59,0.29,14.68,59.39,0.0
2025-08-03T15:00:00+00:00,56,73.01,0.0,0.08,43.85,0.29,14.35,56.03,0.0
2025-08-03T16:00:00+00:00,55,75.59,0.0,0.08,44.42,0.28,13.9,52.7,0.0
2025-08-03T17:00:00+00:00,54,78.8,0.0,0.08,45.26,0.28,13.47,49.97,0.0
2025-08-03T18:00:00+00:00,54,81.1,0.0,0.08,45.98,0.28,13.35,48.4,0.0
2025-08-03T19:00:00+00:00,54,81.73,0.0,0.08,46.29,0.28,13.47,47.55,0.0
2025-08-03T20:00:00+00:00,55,81.59,0.0,0.08,46.42,0.28,13.85,48.46,0.0
2025-08-03T21:00:00+00:00,55,80.7,0.0,0.08,46.5,0.28,14.18,49.74,0.0
2025-08-03T22:00:00+00:00,55,79.4,0.0,0.08,46.66,0.28,14.21,50.48,0.0
2025-08-03T23:00:00+00:00,55,78.06,0.0,0.08,47.08,0.27,13.96,50.84,0.0
2025-08-04T00:00:00+00:00,54,76.89,0.0,0.07,47.63,0.28,13.71,51.62,0.0
2025-08-04T01:00:00+00:00,54,75.91,0.0,0.07,48.24,0.28,13.38,50.22,0.0
2025-08-04T02:00:00+00:00,53,74.98,0.0,0.08,48.8,0.27,13.05,48.44,0.0
2025-08-04T03:00:00+00:00,52,74.41,0.0,0.08,49.36,0.27,12.67,46.9,0.0
2025-08-04T04:00:00+00:00,51,74.15,0.01,0.06,49.82,0.27,12.22,46.47,0.0
2025-08-04T05:00:00+00:00,49,74.14,0.01,0.05,50.13,0.26,11.78,46.31,0.0
2025-08-04T06:00:00+00:00,48,74.22,0.01,0.04,49.99,0.26,11.43,45.71,0.0
2025-08-04T07:00:00+00:00,47,74.23,0.01,0.04,49.31,0.25,11.21,45.05,0.0
2025-08-04T08:00:00+00:00,47,74.21,0.01,0.03,48.25,0.25,11.22,44.97,0.0
2025-08-04T09:00:00+00:00,47,74.14,0.01,0.03,47.1,0.25,11.27,44.92,0.0
2025-08-04T10:00:00+00:00,47,74.16,0.01,0.03,46.17,0.25,11.24,44.07,0.0
2025-08-04T11:00:00+00:00,45,74.22,0.0,0.04,45.52,0.25,10.9,42.54,0.0
2025-08-04T12:00:00+00:00,43,74.02,0.0,0.04,45.17,0.25,10.41,41.17,0.0
2025-08-04T13:00:00+00:00,42,73.74,0.0,0.05,45.03,0.26,9.99,39.48,0.0
2025-08-04T14:00:00+00:00,41,73.52,0.0,0.06,44.89,0.27,9.82,37.57,0.0
2025-08-04T15:00:00+00:00,42,73.62,0.0,0.07,44.82,0.28,9.97,37.11,0.0
2025-08-04T16:00:00+00:00,43,74.36,0.0,0.07,44.76,0.28,10.27,37.11,0.0
2025-08-04T17:00:00+00:00,44,75.85,0.0,0.07,44.73,0.29,10.66,37.89,0.0
2025-08-04T18:00:00+00:00,47,77.0,0.0,0.07,44.66,0.3,11.23,40.22,0.0
2025-08-04T19:00:00+00:00,50,77.45,0.0,0.07,44.39,0.31,11.91,42.91,0.0
2025-08-04T20:00:00+00:00,52,77.53,0.0,0.07,44.09,0.32,12.63,45.82,0.0
2025-08-04T21:00:00+00:00,53,77.09,0.0,0.08,43.72,0.32,13.21,49.19,0.0
2025-08-04T22:00:00+00:00,54,76.64,0.0,0.08,43.39,0.32,13.52,52.21,0.0
2025-08-04T23:00:00+00:00,54,76.41,0.0,0.08,43.11,0.32,13.35,52.49,0.0
2025-08-05T00:00:00+00:00,53,76.11,0.0,0.08,42.93,0.31,12.87,50.89,0.0
2025-08-05T00:00:00+00:00,53,76.11,0.0,0.08,42.93,0.31,12.87,50.89,0.0
2025-08-05T01:00:00+00:00,52,75.7,0.0,0.08,42.87,0.31,12.42,50.2,0.0
2025-08-05T02:00:00+00:00,51,75.34,0.0,0.08,43.01,0.31,12.12,49.65,0.0
2025-08-05T03:00:00+00:00,49,75.36,0.0,0.08,43.39,0.31,11.85,47.89,0.0
2025-08-05T04:00:00+00:00,49,75.67,0.0,0.08,43.88,0.3,11.66,46.32,0.0
2025-08-05T05:00:00+00:00,49,76.04,0.01,0.07,44.35,0.31,11.81,46.82,0.0
2025-08-05T06:00:00+00:00,49,76.52,0.01,0.06,44.69,0.31,11.86,47.0,0.0
2025-08-05T07:00:00+00:00,49,76.76,0.01,0.05,44.87,0.32,11.74,46.49,0.0
2025-08-05T08:00:00+00:00,48,76.93,0.01,0.05,44.97,0.31,11.49,45.48,0.0
2025-08-05T09:00:00+00:00,47,76.8,0.01,0.05,44.9,0.31,11.23,44.7,0.0
2025-08-05T10:00:00+00:00,46,76.69,0.0,0.05,44.71,0.31,10.95,44.54,0.0
2025-08-05T11:00:00+00:00,44,77.06,0.0,0.06,44.39,0.31,10.5,44.2,0.0
2025-08-05T12:00:00+00:00,43,77.63,0.0,0.06,43.94,0.31,10.21,44.55,0.0
2025-08-05T13:00:00+00:00,42,78.62,0.0,0.07,43.5,0.3,10.13,42.87,0.0
2025-08-05T14:00:00+00:00,43,79.53,0.0,0.08,43.13,0.3,10.26,40.95,0.0
2025-08-05T15:00:00+00:00,44,80.05,0.0,0.08,42.96,0.3,10.64,41.22,0.0
2025-08-05T16:00:00+00:00,46,80.44,0.0,0.08,42.92,0.31,11.09,44.47,0.0
2025-08-05T17:00:00+00:00,48,81.24,0.0,0.08,42.92,0.32,11.44,48.09,0.0
2025-08-05T18:00:00+00:00,49,82.16,0.0,0.08,42.86,0.33,11.72,50.02,0.0
2025-08-05T19:00:00+00:00,50,82.79,0.0,0.08,42.67,0.33,11.97,50.03,0.0
2025-08-05T20:00:00+00:00,51,83.1,0.0,0.08,42.44,0.32,12.24,49.43,0.0
2025-08-05T21:00:00+00:00,52,82.8,0.0,0.08,42.32,0.32,12.57,49.92,0.0
2025-08-05T22:00:00+00:00,53,82.34,0.0,0.08,42.23,0.32,12.9,50.84,0.0
2025-08-05T23:00:00+00:00,54,81.67,0.0,0.08,42.19,0.32,13.36,55.41,0.0
2025-08-06T00:00:00+00:00,54,81.16,0.0,0.08,42.22,0.32,13.74,59.63,0.0
2025-08-06T01:00:00+00:00,55,81.22,0.0,0.08,42.36,0.31,13.83,60.66,0.0
2025-08-06T02:00:00+00:00,54,81.56,0.0,0.08,42.67,0.3,13.56,58.45,0.0
2025-08-06T03:00:00+00:00,53,82.25,0.0,0.08,43.03,0.29,13.07,55.35,0.0
2025-08-06T04:00:00+00:00,52,83.02,0.01,0.06,43.45,0.28,12.55,53.89,0.0
2025-08-06T05:00:00+00:00,51,83.37,0.01,0.05,43.54,0.28,12.15,53.38,0.0
