timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,hour,day,month,weekday,is_weekend,lag_1,lag_2,lag_24,rolling_mean_6h,rolling_std_12h,aqi_diff,aqi_pct_change,pm_ratio,gas_ratio
2025-09-21 11:00:00+00:00,11,80.46,0.01,0.04,40.81,0.2,2.75,8.89,0.0,11,21,9,6,1,12.0,14.0,16.0,13.5,1.8153386861523724,-1.0,-8.333333333333337,0.3093363329583802,0.5101913994531445
2025-09-21 12:00:00+00:00,11,80.77,0.01,0.04,40.8,0.2,2.58,8.29,0.0,12,21,9,6,1,11.0,12.0,16.0,12.833333333333334,1.9598237397520726,0.0,0.0,0.31121833534378773,0.5081094465766993
2025-09-21 13:00:00+00:00,10,81.17,0.0,0.05,40.95,0.21,2.5,8.17,0.0,13,21,9,6,1,11.0,11.0,16.0,12.0,2.1033883198850702,-1.0,-9.090909090909093,0.30599755201958384,0.5076998891215967
2025-09-21 14:00:00+00:00,10,81.67,0.0,0.06,40.91,0.22,2.45,8.32,0.0,14,21,9,6,1,10.0,11.0,15.0,11.333333333333334,2.2087978356504756,0.0,0.0,0.29447115384615385,0.5043467613566793
2025-09-21 15:00:00+00:00,10,82.2,0.0,0.06,40.86,0.23,2.43,8.52,0.0,15,21,9,6,1,10.0,10.0,15.0,10.666666666666666,2.1881222058799565,0.0,0.0,0.2852112676056338,0.5006082725060826
2025-09-21 16:00:00+00:00,10,82.61,0.0,0.06,40.98,0.23,2.41,8.59,0.0,16,21,9,6,1,10.0,10.0,15.0,10.333333333333334,2.179449471767134,0.0,0.0,0.280558789289872,0.4995763224791187
2025-09-21 17:00:00+00:00,10,83.09,0.0,0.06,41.2,0.23,2.41,8.59,0.0,17,21,9,6,1,10.0,10.0,15.0,10.166666666666666,2.081665999462746,0.0,0.0,0.280558789289872,0.4993380671560958
2025-09-21 18:00:00+00:00,10,83.22,0.0,0.06,41.29,0.23,2.45,8.62,0.0,18,21,9,6,1,10.0,10.0,15.0,10.0,1.880924981987466,0.0,0.0,0.2842227378190256,0.4996395097332372
2025-09-21 19:00:00+00:00,10,83.06,0.0,0.06,41.1,0.23,2.51,8.55,0.0,19,21,9,6,1,10.0,10.0,16.0,10.0,1.5374122295669386,0.0,0.0,0.29356725146198825,0.49831447146640984
2025-09-21 20:00:00+00:00,11,82.78,0.0,0.06,40.93,0.22,2.56,8.39,0.0,20,21,9,6,1,10.0,10.0,16.0,10.166666666666666,1.2154310870050447,1.0,10.000000000000009,0.30512514898688914,0.49782556172988646
2025-09-21 21:00:00+00:00,11,82.64,0.0,0.06,40.77,0.22,2.61,8.2,0.0,21,21,9,6,1,11.0,10.0,17.0,10.333333333333334,0.6741998624524536,0.0,0.0,0.3182926829268293,0.4967328170377542
2025-09-21 22:00:00+00:00,11,82.54,0.0,0.06,40.78,0.21,2.62,7.9,0.0,22,21,9,6,1,11.0,11.0,17.0,10.5,0.5149286505302844,0.0,0.0,0.33164556962025316,0.49733462563605524
2025-09-21 23:00:00+00:00,11,82.84,0.0,0.06,41.14,0.21,2.6,7.56,0.0,23,21,9,6,1,11.0,11.0,17.0,10.666666666666666,0.5149286505302844,0.0,0.0,0.34391534391534395,0.4998792853693868
2025-09-22 00:00:00+00:00,11,83.35,0.0,0.06,41.83,0.2,2.57,7.28,0.0,0,22,9,0,0,11.0,11.0,17.0,10.833333333333334,0.5149286505302844,0.0,0.0,0.353021978021978,0.5049790041991602
2025-09-22 01:00:00+00:00,11,84.12,0.0,0.06,42.76,0.21,2.56,7.28,0.0,1,22,9,0,0,11.0,11.0,17.0,11.0,0.5222329678531658,0.0,0.0,0.3516483516483516,0.5115311459819306
2025-09-22 02:00:00+00:00,11,85.08,0.0,0.06,43.85,0.22,2.6,7.6,0.0,2,22,9,0,0,11.0,11.0,16.0,11.0,0.5149286505303395,0.0,0.0,0.34210526315789475,0.518688293370945
2025-09-22 03:00:00+00:00,11,85.93,0.0,0.07,45.09,0.24,2.62,7.91,0.0,3,22,9,0,0,11.0,11.0,16.0,11.0,0.49236596390261633,0.0,0.0,0.33122629582806573,0.5283370185034331
2025-09-22 04:00:00+00:00,11,86.72,0.01,0.06,46.36,0.24,2.61,7.91,0.0,4,22,9,0,0,11.0,11.0,15.0,11.0,0.4522670168506578,0.0,0.0,0.3299620733249052,0.5380535055350553
2025-09-22 05:00:00+00:00,11,87.32,0.01,0.05,47.44,0.23,2.53,7.57,0.0,5,22,9,0,0,11.0,11.0,15.0,11.0,0.38924947206222194,0.0,0.0,0.3342140026420079,0.5464956481905635
2025-09-22 06:00:00+00:00,10,87.57,0.01,0.04,48.05,0.21,2.42,7.18,0.0,6,22,9,0,0,11.0,11.0,15.0,10.833333333333334,0.38924947206222194,-1.0,-9.090909090909093,0.3370473537604457,0.5515587529976019
2025-09-22 07:00:00+00:00,10,87.41,0.01,0.04,47.86,0.19,2.33,6.8,0.0,7,22,9,0,0,10.0,11.0,15.0,10.666666666666666,0.38924947206222194,0.0,0.0,0.3426470588235294,0.5501658849101934
2025-09-22 08:00:00+00:00,10,86.88,0.01,0.04,46.72,0.19,2.32,6.74,0.0,8,22,9,0,0,10.0,10.0,14.0,10.5,0.4522670168506578,0.0,0.0,0.344213649851632,0.5404005524861878
2025-09-22 09:00:00+00:00,10,86.04,0.01,0.04,45.0,0.19,2.36,6.84,0.0,9,22,9,0,0,10.0,10.0,14.0,10.333333333333334,0.49236596390261633,0.0,0.0,0.34502923976608185,0.5256857275685727
2025-09-22 10:00:00+00:00,10,85.32,0.01,0.04,42.99,0.2,2.44,7.19,0.0,10,22,9,0,0,10.0,10.0,12.0,10.166666666666666,0.5149286505303395,0.0,0.0,0.33936022253129344,0.5066807313642757
2025-09-22 11:00:00+00:00,11,84.31,0.01,0.04,40.89,0.21,2.56,7.77,0.0,11,22,9,0,0,10.0,10.0,11.0,10.166666666666666,0.5149286505303395,1.0,10.000000000000009,0.3294723294723295,0.48796109595540266
2025-09-22 12:00:00+00:00,11,83.58,0.01,0.05,39.14,0.23,2.67,8.33,0.0,12,22,9,0,0,11.0,10.0,11.0,10.333333333333334,0.5149286505303395,0.0,0.0,0.3205282112845138,0.47164393395549176
2025-09-22 13:00:00+00:00,11,83.49,0.0,0.06,38.04,0.24,2.73,8.74,0.0,13,22,9,0,0,11.0,11.0,10.0,10.5,0.5149286505303395,0.0,0.0,0.3123569794050343,0.45921667265540783
2025-09-22 14:00:00+00:00,12,83.82,0.0,0.07,37.46,0.25,2.76,9.04,0.0,14,22,9,0,0,11.0,11.0,10.0,10.833333333333334,0.6513389472678063,1.0,9.090909090909083,0.30530973451327437,0.4507277499403484
2025-09-22 15:00:00+00:00,11,84.51,0.0,0.07,37.53,0.26,2.72,9.27,0.0,15,22,9,0,0,12.0,11.0,10.0,11.0,0.6513389472678063,-1.0,-8.333333333333337,0.2934196332254585,0.447994320198793
2025-09-22 16:00:00+00:00,11,85.28,0.0,0.07,38.07,0.26,2.62,9.34,0.0,16,22,9,0,0,11.0,12.0,10.0,11.166666666666666,0.6513389472678063,0.0,0.0,0.28051391862955033,0.450281425891182
2025-09-22 17:00:00+00:00,11,86.03,0.0,0.07,38.84,0.26,2.53,9.27,0.0,17,22,9,0,0,11.0,11.0,10.0,11.166666666666666,0.6513389472678063,0.0,0.0,0.27292340884573896,0.4553062885040102
2025-09-22 18:00:00+00:00,10,86.31,0.0,0.07,39.59,0.26,2.49,9.28,0.0,18,22,9,0,0,11.0,11.0,10.0,11.0,0.6513389472678064,-1.0,-9.090909090909093,0.26831896551724144,0.46251882748233114
2025-09-22 19:00:00+00:00,10,85.97,0.0,0.07,39.92,0.27,2.51,9.38,0.0,19,22,9,0,0,10.0,11.0,10.0,10.833333333333334,0.6513389472678064,0.0,0.0,0.26759061833688697,0.46830289635919514
2025-09-22 20:00:00+00:00,11,85.56,0.0,0.06,40.06,0.27,2.57,9.57,0.0,20,22,9,0,0,10.0,10.0,11.0,10.666666666666666,0.6215815604964282,1.0,10.000000000000009,0.26854754440961337,0.47206638616175783
2025-09-22 21:00:00+00:00,11,85.01,0.0,0.06,39.93,0.27,2.68,9.83,0.0,21,22,9,0,0,11.0,10.0,11.0,10.666666666666666,0.5773502691771264,0.0,0.0,0.2726347914547304,0.47359134219503585
2025-09-22 22:00:00+00:00,12,84.58,0.0,0.06,39.76,0.27,2.81,10.17,0.0,22,22,9,0,0,11.0,11.0,11.0,10.833333333333334,0.6030226891436069,1.0,9.090909090909083,0.27630285152409045,0.4739891227240482
2025-09-22 23:00:00+00:00,12,84.45,0.0,0.06,39.9,0.27,2.95,10.53,0.0,23,22,9,0,0,12.0,11.0,11.0,11.0,0.6685579234107909,0.0,0.0,0.2801519468186135,0.47637655417406743
2025-09-23 00:00:00+00:00,13,84.68,0.0,0.06,40.48,0.27,3.08,10.83,0.0,0,23,9,1,0,12.0,12.0,11.0,11.5,0.8660254037761874,1.0,8.333333333333325,0.28439519852262235,0.48193197921587144
2025-09-23 01:00:00+00:00,13,85.27,0.0,0.06,41.4,0.27,3.2,11.09,0.0,1,23,9,1,0,13.0,12.0,11.0,12.0,0.9962049198884773,0.0,0.0,0.2885482416591524,0.4893866541573824
2025-09-23 02:00:00+00:00,14,85.9,0.0,0.06,42.31,0.27,3.27,11.12,0.0,2,23,9,1,0,13.0,13.0,11.0,12.5,1.2401124093664289,1.0,7.692307692307687,0.29406474820143885,0.4963911525029103
2025-09-23 03:00:00+00:00,14,86.56,0.0,0.06,42.92,0.27,3.31,11.17,0.0,3,23,9,1,0,14.0,13.0,11.0,13.0,1.4034589305294531,0.0,0.0,0.2963294538943599,0.49965341959334564
2025-09-23 04:00:00+00:00,14,86.83,0.01,0.06,43.12,0.26,3.31,11.14,0.0,4,23,9,1,0,14.0,14.0,11.0,13.333333333333334,1.5050420310202326,0.0,0.0,0.2971274685816876,0.5002879189220315
2025-09-23 05:00:00+00:00,14,87.22,0.01,0.05,43.0,0.26,3.29,11.08,0.0,5,23,9,1,0,14.0,14.0,11.0,13.666666666666666,1.5569978883185747,0.0,0.0,0.29693140794223827,0.4965604219215777
2025-09-23 06:00:00+00:00,14,87.25,0.01,0.04,42.32,0.27,3.29,11.06,0.0,6,23,9,1,0,14.0,14.0,10.0,13.833333333333334,1.4354811251257362,0.0,0.0,0.2974683544303797,0.48859598853868197
2025-09-23 07:00:00+00:00,14,87.27,0.01,0.04,41.31,0.27,3.26,10.91,0.0,7,23,9,1,0,14.0,14.0,10.0,14.0,1.2060453783053757,0.0,0.0,0.2988084326306141,0.4769107367938582
2025-09-23 08:00:00+00:00,13,87.08,0.01,0.04,40.26,0.27,3.16,10.52,0.0,8,23,9,1,0,14.0,14.0,10.0,13.833333333333334,1.0298573010822518,-1.0,-7.14285714285714,0.30038022813688214,0.46589343132751493
2025-09-23 09:00:00+00:00,13,87.07,0.01,0.04,39.64,0.26,3.01,10.03,0.0,9,23,9,1,0,13.0,14.0,10.0,13.666666666666666,0.7784989441527985,0.0,0.0,0.3000997008973081,0.45871138164695074
2025-09-23 10:00:00+00:00,12,87.36,0.01,0.04,39.63,0.26,2.88,9.7,0.0,10,23,9,1,0,13.0,13.0,10.0,13.333333333333334,0.7784989441527985,-1.0,-7.692307692307687,0.29690721649484536,0.4570741758241758
2025-09-23 11:00:00+00:00,12,87.52,0.01,0.04,39.93,0.27,2.84,9.69,0.0,11,23,9,1,0,12.0,13.0,11.0,13.0,0.7784989441527985,0.0,0.0,0.2930856553147575,0.4597806215722121
2025-09-23 12:00:00+00:00,12,87.61,0.01,0.04,40.64,0.27,2.87,9.95,0.0,12,23,9,1,0,12.0,12.0,11.0,12.666666666666666,0.8660254037765793,0.0,0.0,0.2884422110552764,0.4674123958452232
2025-09-23 13:00:00+00:00,12,87.9,0.0,0.05,41.47,0.28,2.98,10.4,0.0,13,23,9,1,0,12.0,12.0,11.0,12.333333333333334,0.9374368665538163,0.0,0.0,0.2865384615384615,0.4755403868031854
2025-09-23 14:00:00+00:00,13,87.69,0.0,0.06,41.91,0.29,3.15,10.99,0.0,14,23,9,1,0,12.0,12.0,12.0,12.333333333333334,0.9003366373709285,1.0,8.333333333333325,0.28662420382165604,0.48192496293762116
2025-09-23 15:00:00+00:00,14,87.23,0.0,0.06,41.75,0.3,3.37,11.8,0.0,15,23,9,1,0,13.0,12.0,11.0,12.5,0.9003366373709285,1.0,7.692307692307687,0.28559322033898304,0.482746761435286
2025-09-23 16:00:00+00:00,15,86.54,0.0,0.07,41.18,0.31,3.58,12.38,0.0,16,23,9,1,0,14.0,13.0,11.0,13.0,1.0298573010822518,1.0,7.14285714285714,0.28917609046849757,0.48024035128264386
2025-09-23 17:00:00+00:00,16,85.85,0.0,0.07,40.56,0.32,3.79,12.97,0.0,17,23,9,1,0,15.0,14.0,11.0,13.666666666666666,1.3026778945526458,1.0,6.666666666666665,0.29221279876638395,0.4769947582993594
2025-09-23 18:00:00+00:00,17,85.12,0.0,0.07,39.88,0.32,4.01,13.7,0.0,18,23,9,1,0,16.0,15.0,10.0,14.5,1.6764862243968974,1.0,6.25,0.2927007299270073,0.4730968045112782
2025-09-23 19:00:00+00:00,18,84.28,0.0,0.06,39.53,0.33,4.22,14.51,0.0,19,23,9,1,0,17.0,16.0,10.0,15.5,2.1087839379500966,1.0,5.882352941176472,0.2908339076498966,0.4736592311343142
2025-09-23 20:00:00+00:00,18,83.84,0.0,0.06,39.48,0.33,4.37,15.21,0.0,20,23,9,1,0,18.0,17.0,11.0,16.333333333333332,2.3868325657566483,0.0,0.0,0.2873109796186719,0.47554866412213737
2025-09-23 21:00:00+00:00,19,83.35,0.0,0.06,39.53,0.34,4.46,15.66,0.0,21,23,9,1,0,18.0,18.0,11.0,17.166666666666668,2.6911752530095816,1.0,5.555555555555558,0.2848020434227331,0.4790641871625675
2025-09-23 22:00:00+00:00,19,83.21,0.0,0.06,39.7,0.34,4.56,16.21,0.0,22,23,9,1,0,19.0,18.0,12.0,17.833333333333332,2.7784342658562426,0.0,0.0,0.2813078346699568,0.4819132315827425
2025-09-23 23:00:00+00:00,19,83.13,0.0,0.06,40.01,0.35,4.66,16.77,0.0,23,23,9,1,0,19.0,19.0,12.0,18.333333333333332,2.730301348666994,0.0,0.0,0.27787716159809184,0.48622639239744975
2025-09-24 00:00:00+00:00,20,83.21,0.0,0.06,40.43,0.35,4.74,17.33,0.0,0,24,9,2,0,19.0,19.0,13.0,18.833333333333332,2.640018365406679,1.0,5.263157894736836,0.27351413733410274,0.49080639346232424
2025-09-24 00:00:00+00:00,20,83.21,0.0,0.06,40.43,0.35,4.74,17.33,0.0,0,24,9,2,0,20.0,19.0,13.0,19.166666666666668,2.348435972118322,0.0,0.0,0.27351413733410274,0.49080639346232424
2025-09-24 01:00:00+00:00,20,83.36,0.0,0.06,40.9,0.34,4.83,17.79,0.0,1,24,9,2,0,20.0,20.0,14.0,19.5,2.0207259421607247,0.0,0.0,0.2715008431703204,0.49544145873320533
2025-09-24 02:00:00+00:00,20,83.58,0.0,0.06,41.23,0.34,4.88,17.88,0.0,2,24,9,2,0,20.0,20.0,14.0,19.666666666666668,1.6764862243973997,0.0,0.0,0.27293064876957496,0.49808566642737495
2025-09-24 03:00:00+00:00,20,83.71,0.0,0.06,41.48,0.33,4.87,17.77,0.0,3,24,9,2,0,20.0,20.0,14.0,19.833333333333332,1.3371158468386801,0.0,0.0,0.27405740011254925,0.5001791900609246
2025-09-24 04:00:00+00:00,20,83.85,0.01,0.06,41.66,0.32,4.84,17.77,0.0,4,24,9,2,0,20.0,20.0,14.0,20.0,1.0298573010832668,0.0,0.0,0.2723691615081598,0.501371496720334
2025-09-24 05:00:00+00:00,20,84.03,0.01,0.05,41.7,0.3,4.82,17.94,0.0,5,24,9,2,0,20.0,20.0,14.0,20.0,0.7929614610915309,0.0,0.0,0.2686733556298774,0.5004165179102702
2025-09-24 06:00:00+00:00,20,84.16,0.01,0.05,41.6,0.3,4.8,18.08,0.0,6,24,9,2,0,20.0,20.0,14.0,20.0,0.6685579234129914,0.0,0.0,0.26548672566371684,0.4984553231939164
2025-09-24 07:00:00+00:00,20,84.31,0.01,0.05,41.26,0.29,4.78,18.05,0.0,7,24,9,2,0,20.0,20.0,13.0,20.0,0.4522670168540991,0.0,0.0,0.26481994459833796,0.49341715099039263
2025-09-24 08:00:00+00:00,20,84.2,0.01,0.05,40.69,0.29,4.75,17.85,0.0,8,24,9,2,0,20.0,20.0,13.0,20.0,0.3892494720662207,0.0,0.0,0.2661064425770308,0.48729216152019
2025-09-24 09:00:00+00:00,20,84.09,0.01,0.04,40.06,0.29,4.69,17.46,0.0,9,24,9,2,0,20.0,20.0,12.0,20.0,0.28867513457525584,0.0,0.0,0.2686139747995418,0.48031870614817457
2025-09-24 10:00:00+00:00,20,84.45,0.01,0.04,39.78,0.29,4.7,17.34,0.0,10,24,9,2,0,20.0,20.0,12.0,20.0,0.0,0.0,0.0,0.2710495963091119,0.474955595026643
2025-09-24 11:00:00+00:00,20,84.69,0.01,0.05,39.63,0.3,4.73,17.34,0.0,11,24,9,2,0,20.0,20.0,12.0,20.0,0.0,0.0,0.0,0.2727797001153403,0.47207462510331805
2025-09-24 12:00:00+00:00,20,85.14,0.01,0.05,39.66,0.3,4.75,17.35,0.0,12,24,9,2,0,20.0,20.0,12.0,20.0,0.0,0.0,0.0,0.2737752161383285,0.4699318769086211
2025-09-24 13:00:00+00:00,20,85.64,0.0,0.06,39.92,0.3,4.78,17.34,0.0,13,24,9,2,0,20.0,20.0,13.0,20.0,0.0,0.0,0.0,0.27566320645905423,0.4703409621672116
2025-09-24 14:00:00+00:00,20,86.24,0.0,0.07,40.36,0.3,4.79,17.23,0.0,14,24,9,2,0,20.0,20.0,14.0,20.0,0.0,0.0,0.0,0.2780034822983169,0.47228664192949904
2025-09-24 15:00:00+00:00,20,86.85,0.0,0.07,40.85,0.29,4.82,17.08,0.0,15,24,9,2,0,20.0,20.0,15.0,20.0,0.0,0.0,0.0,0.28220140515222486,0.4744962579159471
2025-09-24 16:00:00+00:00,20,87.64,0.0,0.07,41.7,0.28,4.79,16.81,0.0,16,24,9,2,0,20.0,20.0,16.0,20.0,0.0,0.0,0.0,0.2849494348602023,0.47980374258329533
2025-09-24 17:00:00+00:00,20,88.6,0.0,0.07,43.1,0.27,4.82,17.24,0.0,17,24,9,2,0,20.0,20.0,17.0,20.0,0.0,0.0,0.0,0.27958236658932717,0.49029345372460503
2025-09-24 18:00:00+00:00,21,89.54,0.0,0.06,44.5,0.26,5.04,18.64,0.0,18,24,9,2,0,20.0,20.0,18.0,20.166666666666668,0.28867513457535643,1.0,5.000000000000004,0.27038626609442057,0.5005584096493187
2025-09-24 19:00:00+00:00,22,90.12,0.0,0.06,45.64,0.26,5.36,20.14,0.0,19,24,9,2,0,21.0,20.0,18.0,20.5,0.621581560499072,1.0,4.761904761904767,0.26613704071499505,0.5099866844207723
2025-09-24 20:00:00+00:00,24,90.94,0.0,0.06,46.54,0.26,5.7,21.34,0.0,20,24,9,2,0,22.0,21.0,19.0,21.166666666666668,1.2401124093676863,2.0,9.090909090909083,0.26710402999062793,0.5152848031669233
2025-09-24 21:00:00+00:00,25,91.44,0.0,0.06,47.33,0.26,6.04,22.31,0.0,21,24,9,2,0,24.0,22.0,19.0,22.0,1.75809814597996,1.0,4.166666666666674,0.27073061407440613,0.5211067366579177
2025-09-24 22:00:00+00:00,26,91.79,0.0,0.06,48.24,0.25,6.34,23.05,0.0,22,24,9,2,0,25.0,24.0,19.0,23.0,2.2360679774973864,1.0,4.0000000000000036,0.27505422993492407,0.5289247194683517
2025-09-24 23:00:00+00:00,28,92.05,0.0,0.06,49.04,0.24,6.62,23.74,0.0,23,24,9,2,0,26.0,25.0,20.0,24.333333333333332,2.8550858396035363,2.0,7.692307692307687,0.27885425442291495,0.5360130363932645
2025-09-25 00:00:00+00:00,28,92.19,0.0,0.05,49.74,0.23,6.84,24.5,0.0,0,25,9,3,0,28.0,26.0,20.0,25.5,3.214550253662717,0.0,0.0,0.27918367346938777,0.5425751166070073
2025-09-25 01:00:00+00:00,29,92.25,0.0,0.05,50.24,0.22,7.07,25.53,0.0,1,25,9,3,0,28.0,28.0,20.0,26.666666666666668,3.5280263174981648,1.0,3.571428571428581,0.27692910301605955,0.5475338753387534
2025-09-25 02:00:00+00:00,31,92.19,0.0,0.05,50.52,0.22,7.33,26.61,0.0,2,25,9,3,0,29.0,28.0,20.0,27.833333333333332,3.919647479509687,2.0,6.896551724137923,0.27546035325065765,0.5509274324764075
2025-09-25 03:00:00+00:00,32,92.19,0.0,0.06,50.43,0.22,7.6,27.45,0.0,3,25,9,3,0,31.0,29.0,20.0,29.0,4.188729466729162,1.0,3.2258064516129004,0.2768670309653916,0.5500596593990672
2025-09-25 04:00:00+00:00,32,92.03,0.01,0.05,50.13,0.22,7.8,27.83,0.0,4,25,9,3,0,32.0,31.0,20.0,30.0,4.188729466729204,0.0,0.0,0.2802730865971973,0.5476475062479627
2025-09-25 05:00:00+00:00,33,91.95,0.01,0.04,49.78,0.21,7.93,27.97,0.0,5,25,9,3,0,32.0,32.0,20.0,30.833333333333332,4.0330077504441855,1.0,3.125,0.2835180550589918,0.544100054377379
2025-09-25 06:00:00+00:00,33,91.84,0.01,0.04,49.31,0.2,8.03,28.04,0.0,6,25,9,3,0,33.0,32.0,20.0,31.666666666666668,3.7284735685675523,0.0,0.0,0.286376604850214,0.5395252613240419
2025-09-25 07:00:00+00:00,34,91.72,0.01,0.04,48.63,0.19,8.09,28.12,0.0,7,25,9,3,0,33.0,33.0,20.0,32.5,3.3967453227863356,1.0,3.0303030303030276,0.28769559032716924,0.5327082424771042
2025-09-25 08:00:00+00:00,34,91.41,0.01,0.03,47.88,0.18,8.12,28.38,0.0,8,25,9,3,0,34.0,33.0,20.0,33.0,3.117642854736463,0.0,0.0,0.2861169837914024,0.5260912372825731
2025-09-25 09:00:00+00:00,34,91.31,0.01,0.03,47.22,0.17,8.15,28.73,0.0,9,25,9,3,0,34.0,34.0,20.0,33.333333333333336,2.7579087378035587,0.0,0.0,0.28367560041768186,0.5193297557770233
2025-09-25 10:00:00+00:00,34,91.61,0.01,0.04,46.89,0.17,8.23,29.73,0.0,10,25,9,3,0,34.0,34.0,20.0,33.666666666666664,2.3290003057610935,0.0,0.0,0.27682475613858054,0.5141360113524724
2025-09-25 11:00:00+00:00,34,91.63,0.01,0.04,46.72,0.16,8.28,31.04,0.0,11,25,9,3,0,34.0,34.0,20.0,33.833333333333336,2.059714602176054,0.0,0.0,0.2667525773195876,0.5120593692022264
2025-09-25 12:00:00+00:00,34,91.81,0.01,0.04,46.71,0.16,8.27,32.09,0.0,12,25,9,3,0,34.0,34.0,20.0,34.0,1.5859229221953726,0.0,0.0,0.2577126830788407,0.5109465199869295
2025-09-25 13:00:00+00:00,34,92.12,0.0,0.05,46.88,0.15,8.19,32.58,0.0,13,25,9,3,0,34.0,34.0,20.0,34.0,1.055289706019017,0.0,0.0,0.2513812154696133,0.5110725141120278
2025-09-25 14:00:00+00:00,34,92.34,0.0,0.06,47.0,0.15,8.13,32.98,0.0,14,25,9,3,0,34.0,34.0,20.0,34.0,0.7977240352133446,0.0,0.0,0.24651303820497275,0.5112627247130171
2025-09-25 15:00:00+00:00,34,92.74,0.0,0.06,47.21,0.15,8.07,33.3,0.0,15,25,9,3,0,34.0,34.0,20.0,34.0,0.6513389472739265,0.0,0.0,0.24234234234234237,0.5113219754151391
2025-09-25 16:00:00+00:00,33,92.84,0.0,0.06,47.28,0.14,7.95,33.18,0.0,16,25,9,3,0,34.0,34.0,20.0,33.833333333333336,0.4522670168594718,-1.0,-2.941176470588236,0.23960216998191683,0.5114174924601466
2025-09-25 17:00:00+00:00,33,92.9,0.0,0.06,47.4,0.13,7.84,32.91,0.0,17,25,9,3,0,33.0,34.0,20.0,33.666666666666664,0.4522670168594718,0.0,0.0,0.23822546338498937,0.5122712594187298
2025-09-25 18:00:00+00:00,32,93.0,0.0,0.06,47.37,0.13,7.76,32.58,0.0,18,25,9,3,0,33.0,33.0,21.0,33.333333333333336,0.6513389472739265,-1.0,-3.0303030303030276,0.238182934315531,0.5113978494623656
2025-09-25 19:00:00+00:00,32,92.8,0.0,0.06,47.28,0.13,7.65,32.01,0.0,19,25,9,3,0,32.0,33.0,22.0,33.0,0.7977240352133446,0.0,0.0,0.23898781630740396,0.5115301724137931
2025-09-25 20:00:00+00:00,31,92.67,0.0,0.05,47.1,0.12,7.54,31.46,0.0,20,25,9,3,0,32.0,32.0,24.0,32.5,1.055289706019017,-1.0,-3.125,0.2396694214876033,0.5100895651235567
2025-09-25 21:00:00+00:00,31,92.55,0.0,0.05,47.02,0.12,7.46,31.15,0.0,21,25,9,3,0,31.0,32.0,25.0,32.0,1.2060453783082576,0.0,0.0,0.23948635634028895,0.5098865478119936
2025-09-25 22:00:00+00:00,31,92.31,0.0,0.05,47.01,0.12,7.43,31.08,0.0,22,25,9,3,0,31.0,31.0,26.0,31.666666666666668,1.2880570286614164,0.0,0.0,0.23906048906048907,0.5111038890694399
2025-09-25 23:00:00+00:00,31,92.17,0.0,0.05,47.1,0.12,7.45,31.04,0.0,23,25,9,3,0,31.0,31.0,28.0,31.333333333333332,1.3142574813429098,0.0,0.0,0.24001288659793815,0.5128566778778345
2025-09-26 00:00:00+00:00,31,91.98,0.0,0.05,47.28,0.11,7.47,30.9,0.0,0,26,9,4,0,31.0,31.0,28.0,31.166666666666668,1.2880570286613502,0.0,0.0,0.241747572815534,0.5157642965862144
2025-09-26 01:00:00+00:00,32,91.94,0.0,0.05,47.25,0.11,7.61,31.37,0.0,1,26,9,4,0,31.0,31.0,29.0,31.166666666666668,1.1645001528782841,1.0,3.2258064516129004,0.2425884603124004,0.5156623885142484
2025-09-26 02:00:00+00:00,32,91.91,0.0,0.05,47.19,0.11,7.8,32.22,0.0,2,26,9,4,0,32.0,31.0,31.0,31.333333333333332,0.9962049198920507,0.0,0.0,0.24208566108007448,0.5151778914155152
2025-09-26 03:00:00+00:00,33,91.79,0.0,0.06,47.43,0.12,7.94,32.7,0.0,3,26,9,4,0,32.0,32.0,32.0,31.666666666666668,0.8348471099324435,1.0,3.125,0.24281345565749235,0.5186839525002723
2025-09-26 04:00:00+00:00,33,91.78,0.01,0.05,47.95,0.12,8.02,33.14,0.0,4,26,9,4,0,33.0,32.0,32.0,32.0,0.8348471099324435,0.0,0.0,0.24200362100181047,0.52429723251253
2025-09-26 05:00:00+00:00,34,91.84,0.01,0.05,48.3,0.12,8.1,33.69,0.0,5,26,9,4,0,33.0,33.0,33.0,32.5,0.9962049198920507,1.0,3.0303030303030276,0.2404274265360641,0.5277656794425086
2025-09-26 06:00:00+00:00,34,91.78,0.01,0.04,48.39,0.12,8.15,34.14,0.0,6,26,9,4,0,34.0,33.0,33.0,33.0,1.1645001528782841,0.0,0.0,0.2387229056824839,0.5289823490956636
2025-09-26 07:00:00+00:00,34,91.68,0.01,0.03,48.08,0.11,8.15,34.32,0.0,7,26,9,4,0,34.0,34.0,34.0,33.333333333333336,1.2880570286613502,0.0,0.0,0.2374708624708625,0.5259598603839442
2025-09-26 08:00:00+00:00,34,91.31,0.01,0.03,47.38,0.11,8.14,34.49,0.0,8,26,9,4,0,34.0,34.0,34.0,33.666666666666664,1.3142574813429098,0.0,0.0,0.2360104378080603,0.5204249260760049
2025-09-26 09:00:00+00:00,34,90.97,0.01,0.03,46.54,0.1,8.15,34.89,0.0,9,26,9,4,0,34.0,34.0,34.0,33.833333333333336,1.2880570286614164,0.0,0.0,0.23359128690169104,0.5130262723974937
